verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.1869975;;;0;0
0.4877959;;;0;0
0.7895988;;;0;0
1.091401;;;0;0
1.392701;;;0;0
1.6945036;;;0;0
1.9998155;;;0;0
2.184;2.356822;-1;;
2.185;2.356822;-1;;
2.204;2.320082;-1;;
2.205;2.320082;-1;;
2.225;2.285137;-1;;
2.226;2.285137;-1;;
2.246;2.249361;-1;;
2.247;2.249032;-1;;
2.248;2.248917;-1;;
2.267;2.214082;-1;;
2.268;2.213739;-1;;
2.269;2.213628;-1;;
2.269;2.213628;-1;;
2.288;2.178036;-1;;
2.289;2.177672;-1;;
2.29;2.177588;-1;;
2.3091371;;;-0.428698325943675;-0.107174581485919
2.319;2.142143;-1;;
2.32;2.141902;-1;;
2.321;2.128007;-1;;
2.322;2.125024;-1;;
2.333;2.106034;-1;;
2.333;2.105755;-1;;
2.334;2.1056;-1;;
2.355;2.070607;-1;;
2.356;2.070607;-1;;
2.356;2.070607;-1;;
2.357;2.070607;-1;;
2.358;2.070607;-1;;
2.377;2.035513;-1;;
2.377;2.035412;-1;;
2.378;2.03511;-1;;
2.398;2.017403;-1;;
2.399;2.002733;-1;;
2.4;2.0004;-1;;
2.401;1.999733;-1;;
2.421;1.964006;-1;;
2.422;1.963672;-1;;
2.422;1.96362;-1;;
2.423;1.963563;-1;;
2.443;1.927845;-1;;
2.444;1.927476;-1;;
2.445;1.927421;-1;;
2.445;1.927402;-1;;
2.466;1.891966;-1;;
2.467;1.891966;-1;;
2.468;1.891966;-1;;
2.468;1.891966;-1;;
2.488;1.856189;-1;;
2.489;1.856189;-1;;
2.489;1.856189;-1;;
2.491;1.856189;-1;;
2.51;1.820402;-1;;
2.511;1.820402;-1;;
2.511;1.820402;-1;;
2.512;1.820402;-1;;
2.533;1.784186;-1;;
2.534;1.784186;-1;;
2.534;1.784186;-1;;
2.535;1.784186;-1;;
2.555;1.748953;-1;;
2.556;1.748953;-1;;
2.556;1.748953;-1;;
2.557;1.748953;-1;;
2.577;1.713329;-1;;
2.578;1.713007;-1;;
2.579;1.712912;-1;;
2.599;1.678077;-1;;
2.6;1.677445;-1;;
2.601;1.677261;-1;;
2.602;1.677232;-1;;
2.603;1.677224;-1;;
2.6104384;;;0.498192218333371;0.0173734730974239
2.599;1.678077;-1;;
2.6;1.677445;-1;;
2.601;1.677261;-1;;
2.602;1.677232;-1;;
2.603;1.677224;-1;;
2.622;1.641835;-1;;
2.623;1.641492;-1;;
2.624;1.641404;-1;;
2.646;1.606315;-1;;
2.646;1.606101;-1;;
2.647;1.605911;-1;;
2.648;1.605911;-1;;
2.648;1.605911;-1;;
2.667;1.570414;-1;;
2.668;1.569954;-1;;
2.669;1.569954;-1;;
2.669;1.569954;-1;;
2.689;1.535091;-1;;
2.69;1.534728;-1;;
2.691;1.534673;-1;;
2.712;1.49894;-1;;
2.713;1.498609;-1;;
2.714;1.49854;-1;;
2.714;1.498528;-1;;
2.715;1.498522;-1;;
2.735;1.462865;-1;;
2.735;1.462865;-1;;
2.736;1.462865;-1;;
2.737;1.462865;-1;;
2.757;1.427639;-1;;
2.758;1.427188;-1;;
2.758;1.427188;-1;;
2.759;1.427188;-1;;
2.778;1.391282;-1;;
2.779;1.391282;-1;;
2.78;1.391282;-1;;
2.781;1.391282;-1;;
2.802;1.355773;-1;;
2.803;1.355456;-1;;
2.803;1.355406;-1;;
2.825;1.320195;-1;;
2.826;1.31989;-1;;
2.827;1.319814;-1;;
2.827;1.319801;-1;;
2.828;1.319789;-1;;
2.848;1.284248;-1;;
2.849;1.284248;-1;;
2.85;1.284248;-1;;
2.855;1.284248;-1;;
2.866;1.255774;-1;;
2.866;1.255466;-1;;
2.871;1.243672;-1;;
2.872;1.243672;-1;;
2.892;1.212672;-1;;
2.892;1.212672;-1;;
2.893;1.212672;-1;;
2.894;1.212672;-1;;
2.9122399;;;0.496897583382481;0.141597868943044
2.914;1.176969;-1;;
2.915;1.176969;-1;;
2.916;1.176969;-1;;
2.936;1.141502;-1;;
2.936;1.141422;-1;;
2.937;1.141047;-1;;
2.938;1.141047;-1;;
2.938;1.141047;-1;;
2.957;1.1056;-1;;
2.958;1.105221;-1;;
2.959;1.10516;-1;;
2.98;1.069732;-1;;
2.981;1.069732;-1;;
2.982;1.069732;-1;;
2.982;1.069732;-1;;
2.983;1.069732;-1;;
3.003;1.033956;-1;;
3.003;1.033956;-1;;
3.004;1.033956;-1;;
3.005;1.033956;-1;;
3.025;0.9983481;-1;;
3.025;0.9983481;-1;;
3.026;0.9983481;-1;;
3.047;0.9628038;-1;;
3.048;0.9624817;-1;;
3.049;0.9623868;-1;;
3.05;0.9623868;-1;;
3.05;0.9623868;-1;;
3.069;0.927276;-1;;
3.07;0.9268101;-1;;
3.071;0.9268101;-1;;
3.092;0.8910274;-1;;
3.093;0.8910274;-1;;
3.094;0.8910274;-1;;
3.094;0.8910274;-1;;
3.114;0.8551997;-1;;
3.115;0.8551997;-1;;
3.116;0.8551997;-1;;
3.136;0.8200375;-1;;
3.137;0.81973;-1;;
3.138;0.8196378;-1;;
3.138;0.8196273;-1;;
3.159;0.7839368;-1;;
3.159;0.7837771;-1;;
3.16;0.7835525;-1;;
3.161;0.7835122;-1;;
3.185;0.7482682;-1;;
3.206;0.7127506;-1;;
3.206;0.7125277;-1;;
3.207;0.7123724;-1;;
3.208;0.7123343;-1;;
3.2135409;;;0.450481138869943;0.25421815366053
3.206;0.7127506;-1;;
3.206;0.7125277;-1;;
3.207;0.7123724;-1;;
3.208;0.7123343;-1;;
3.227;0.6769532;-1;;
3.228;0.6766011;-1;;
3.228;0.6765406;-1;;
3.229;0.6764947;-1;;
3.249;0.6407455;-1;;
3.249;0.6407455;-1;;
3.25;0.6407455;-1;;
3.272;0.6044794;-1;;
3.272;0.6042138;-1;;
3.273;0.6040961;-1;;
3.273;0.6040761;-1;;
3.274;0.6040667;-1;;
3.293;0.5699651;-1;;
3.294;0.5696047;-1;;
3.295;0.5695446;-1;;
3.316;0.5344892;-1;;
3.316;0.534164;-1;;
3.317;0.5337878;-1;;
3.318;0.5336719;-1;;
3.319;0.5336446;-1;;
3.339;0.4977119;-1;;
3.339;0.4977119;-1;;
3.34;0.4977119;-1;;
3.34;0.4977119;-1;;
3.36;0.4620477;-1;;
3.361;0.4620477;-1;;
3.361;0.4620477;-1;;
3.382;0.4266721;-1;;
3.382;0.4264632;-1;;
3.383;0.4262816;-1;;
3.384;0.4262542;-1;;
3.385;0.426245;-1;;
3.404;0.3908755;-1;;
3.404;0.3908755;-1;;
3.405;0.3908755;-1;;
3.426;0.3554251;-1;;
3.433;0.3550128;-1;;
3.434;0.3549988;-1;;
3.435;0.3549988;-1;;
3.435;0.3549988;-1;;
3.447;0.3372014;-1;;
3.448;0.3218772;-1;;
3.449;0.3195726;-1;;
3.472;0.2837212;-1;;
3.474;0.2822686;-1;;
3.476;0.2811274;-1;;
3.476;0.2810322;-1;;
3.495;0.2480673;-1;;
3.496;0.2476335;-1;;
3.515343;;;0.446614996099323;0.47304648417128
3.517;0.2126523;-1;;
3.518;0.2123138;-1;;
3.538;0.1764936;-1;;
3.539;0.1761274;-1;;
3.561;0.1408342;-1;;
3.562;0.1405325;-1;;
3.584;0.1049679;-1;;
3.586;0.1046171;-1;;
3.606;0.0694336;-1;;
3.608;0.06909565;-1;;
3.608;0.06907952;-1;;
3.63;0.03402598;-1;;
3.631;0.03347328;-1;;
3.652;-0.00165667;-1;;
3.653;-0.002154627;-1;;
3.674;-0.03745051;-1;;
3.675;-0.03795367;-1;;
3.696;-0.07353009;-1;;
3.697;-0.07406299;-1;;
3.718;-0.1088422;-1;;
3.719;-0.1094553;-1;;
3.739;-0.1447;-1;;
3.74;-0.1453415;-1;;
3.761;-0.1802099;-1;;
3.763;-0.1808193;-1;;
3.763;-0.1808198;-1;;
3.784;-0.2161083;-1;;
3.785;-0.2166786;-1;;
3.807;-0.2519681;-1;;
3.808;-0.2525207;-1;;
3.8166438;;;-0.31880943196824;0.268796071595877
3.829;-0.2876175;-1;;
3.83;-0.2882147;-1;;
3.851;-0.323222;-1;;
3.852;-0.3238104;-1;;
3.853;-0.3240004;-1;;
3.854;-0.3240389;-1;;
3.875;-0.3594144;-1;;
3.876;-0.359704;-1;;
3.876;-0.3597266;-1;;
3.897;-0.3953035;-1;;
3.898;-0.3956482;-1;;
3.899;-0.3957034;-1;;
3.899;-0.3957104;-1;;
3.919;-0.4308915;-1;;
3.919;-0.4310707;-1;;
3.92;-0.4312924;-1;;
3.921;-0.431327;-1;;
3.94;-0.4661372;-1;;
3.94;-0.4665844;-1;;
3.942;-0.4669616;-1;;
3.942;-0.4670083;-1;;
3.962;-0.501954;-1;;
3.963;-0.5028281;-1;;
3.964;-0.5028281;-1;;
3.985;-0.5385103;-1;;
3.985;-0.5385103;-1;;
4.013;-0.5741814;-1;;
4.013;-0.5741814;-1;;
4.014;-0.5741814;-1;;
4.027;-0.6008726;-1;;
4.027;-0.6012055;-1;;
4.048;-0.627596;-1;;
4.049;-0.6278123;-1;;
4.049;-0.6279185;-1;;
4.069;-0.6639968;-1;;
4.069;-0.6639968;-1;;
4.07;-0.6639968;-1;;
4.07;-0.6639968;-1;;
4.09;-0.6995146;-1;;
4.092;-0.6995146;-1;;
4.115;-0.7353901;-1;;
4.117;-0.7353901;-1;;
4.1189473;;;0.48990044228853;0.267046786322389
4.115;-0.7353901;-1;;
4.117;-0.7353901;-1;;
4.136;-0.7716911;-1;;
4.137;-0.7716911;-1;;
4.158;-0.8063767;-1;;
4.158;-0.8063767;-1;;
4.18;-0.8429332;-1;;
4.181;-0.8429332;-1;;
4.201;-0.8783358;-1;;
4.202;-0.8783358;-1;;
4.224;-0.9140212;-1;;
4.226;-0.9140212;-1;;
4.247;-0.950202;-1;;
4.248;-0.950202;-1;;
4.269;-0.9855564;-1;;
4.269;-0.9855564;-1;;
4.29;-1.022331;-1;;
4.291;-1.022331;-1;;
4.313;-1.056861;-1;;
4.314;-1.056861;-1;;
4.335;-1.092875;-1;;
4.337;-1.092875;-1;;
4.357;-1.128472;-1;;
4.358;-1.128472;-1;;
4.379;-1.164106;-1;;
4.38;-1.164106;-1;;
4.4;-1.200416;-1;;
4.401;-1.200416;-1;;
4.4197468;;;0.498870754490379;0.279144190227498
4.422;-1.235642;-1;;
4.423;-1.235642;-1;;
4.443;-1.271437;-1;;
4.445;-1.271437;-1;;
4.465;-1.288993;-1;;
4.467;-1.307158;-1;;
4.489;-1.343008;-1;;
4.49;-1.343008;-1;;
4.511;-1.378347;-1;;
4.512;-1.378347;-1;;
4.533;-1.414297;-1;;
4.534;-1.414297;-1;;
4.555;-1.450161;-1;;
4.556;-1.450161;-1;;
4.576;-1.468245;-1;;
4.577;-1.485781;-1;;
4.605;-1.503971;-1;;
4.606;-1.521667;-1;;
4.619;-1.549243;-1;;
4.62;-1.549243;-1;;
4.64;-1.575215;-1;;
4.661;-1.611216;-1;;
4.662;-1.611216;-1;;
4.663;-1.611216;-1;;
4.683;-1.646894;-1;;
4.684;-1.646894;-1;;
4.684;-1.646894;-1;;
4.705;-1.682047;-1;;
4.705;-1.682262;-1;;
4.706;-1.682437;-1;;
4.707;-1.682463;-1;;
4.7220509;;;0.421697232874975;0.272914749421411
4.727;-1.717856;-1;;
4.728;-1.718222;-1;;
4.729;-1.718276;-1;;
4.729;-1.718285;-1;;
4.749;-1.75368;-1;;
4.75;-1.754048;-1;;
4.751;-1.754115;-1;;
4.752;-1.754115;-1;;
4.771;-1.789261;-1;;
4.772;-1.789647;-1;;
4.773;-1.7897;-1;;
4.774;-1.789711;-1;;
4.794;-1.824724;-1;;
4.795;-1.825255;-1;;
4.795;-1.825492;-1;;
4.796;-1.825595;-1;;
4.817;-1.860155;-1;;
4.817;-1.860238;-1;;
4.819;-1.861255;-1;;
4.819;-1.861286;-1;;
4.837;-1.896493;-1;;
4.838;-1.896891;-1;;
4.839;-1.89698;-1;;
4.84;-1.89698;-1;;
4.859;-1.931484;-1;;
4.86;-1.932119;-1;;
4.861;-1.932711;-1;;
4.862;-1.932803;-1;;
4.88;-1.968075;-1;;
4.881;-1.968478;-1;;
4.883;-1.96855;-1;;
4.883;-1.968561;-1;;
4.902;-2.003842;-1;;
4.902;-2.00409;-1;;
4.903;-2.004277;-1;;
4.924;-2.039458;-1;;
4.925;-2.039784;-1;;
4.944;-2.057576;-1;;
4.946;-2.073575;-1;;
4.967;-2.093649;-1;;
4.968;-2.108916;-1;;
4.99;-2.146395;-1;;
4.99;-2.146692;-1;;
4.991;-2.147098;-1;;
5.011;-2.165353;-1;;
5.012;-2.165515;-1;;
5.012;-2.18267;-1;;
5.013;-2.18267;-1;;
5.0233511;;;0.492820083167843;0.475822128205432
5.032;-2.201118;-1;;
5.032;-2.201118;-1;;
5.053;-2.236686;-1;;
5.053;-2.236686;-1;;
5.054;-2.236686;-1;;
5.055;-2.236686;-1;;
5.074;-2.272006;-1;;
5.075;-2.272466;-1;;
5.076;-2.272466;-1;;
5.096;-2.307555;-1;;
5.096;-2.307796;-1;;
5.097;-2.307999;-1;;
5.098;-2.307999;-1;;
5.118;-2.343698;-1;;
5.118;-2.343698;-1;;
5.119;-2.343698;-1;;
5.119;-2.343698;-1;;
5.139;-2.378829;-1;;
5.14;-2.37926;-1;;
5.141;-2.37926;-1;;
5.161;-2.414845;-1;;
5.162;-2.415199;-1;;
5.169;-2.415288;-1;;
5.17;-2.433108;-1;;
5.183;-2.454061;-1;;
5.183;-2.454061;-1;;
5.184;-2.454061;-1;;
5.185;-2.454061;-1;;
5.204;-2.486325;-1;;
5.205;-2.486622;-1;;
5.205;-2.486749;-1;;
5.206;-2.486749;-1;;
5.226;-2.522561;-1;;
5.226;-2.522561;-1;;
5.227;-2.522561;-1;;
5.228;-2.522561;-1;;
5.248;-2.557727;-1;;
5.249;-2.558056;-1;;
5.249;-2.558109;-1;;
5.25;-2.558163;-1;;
5.269;-2.593881;-1;;
5.271;-2.594288;-1;;
5.271;-2.594318;-1;;
5.293;-2.626441;-1;;
5.296;-2.629492;-1;;
5.315;-2.66455;-1;;
5.317;-2.665252;-1;;
5.3246519;;;0.496187466619266;0.477393884288116
5.338;-2.700974;-1;;
5.359;-2.736386;-1;;
5.361;-2.736799;-1;;
5.362;-2.736799;-1;;
5.381;-2.772336;-1;;
5.383;-2.772739;-1;;
5.383;-2.772751;-1;;
5.404;-2.808053;-1;;
5.405;-2.808358;-1;;
5.405;-2.808398;-1;;
5.406;-2.808467;-1;;
5.426;-2.844068;-1;;
5.427;-2.844432;-1;;
5.428;-2.84451;-1;;
5.448;-2.880148;-1;;
5.449;-2.880148;-1;;
5.47;-2.915238;-1;;
5.471;-2.915584;-1;;
5.472;-2.915651;-1;;
5.493;-2.950701;-1;;
5.494;-2.951166;-1;;
5.494;-2.951232;-1;;
5.515;-2.969351;-1;;
5.516;-2.981764;-1;;
5.517;-2.985509;-1;;
5.518;-2.987122;-1;;
5.581;-2.946475;-1;;
5.582;-2.933984;-1;;
5.602;-2.910794;-1;;
5.603;-2.910582;-1;;
5.604;-2.899073;-1;;
5.623;-2.875584;-1;;
5.625;-2.87509;-1;;
5.6264545;;;0.272646946060593;0.420837932180669
5.623;-2.875584;-1;;
5.625;-2.87509;-1;;
5.645;-2.840155;-1;;
5.646;-2.839481;-1;;
5.666;-2.804046;-1;;
5.667;-2.803679;-1;;
5.76;-2.661233;-1;;
5.773;-2.62521;-1;;
5.796;-2.589299;-1;;
5.839;-2.517963;-1;;
5.883;-2.463972;-1;;
5.884;-2.448802;-1;;
5.907;-2.410702;-1;;
5.9282565;;;0.237338532330784;0.374748257044622
5.929;-2.374776;-1;;
5.951;-2.339289;-1;;
5.995;-2.285571;-1;;
5.996;-2.272266;-1;;
5.997;-2.268708;-1;;
6.038;-2.214226;-1;;
6.039;-2.213946;-1;;
6.059;-2.178327;-1;;
6.06;-2.177957;-1;;
6.083;-2.142509;-1;;
6.105;-2.106658;-1;;
6.106;-2.106309;-1;;
6.128;-2.070756;-1;;
6.129;-2.056384;-1;;
6.151;-2.035148;-1;;
6.153;-2.019547;-1;;
6.174;-1.999347;-1;;
6.174;-1.992347;-1;;
6.197;-1.94583;-1;;
6.198;-1.945405;-1;;
6.22;-1.910432;-1;;
6.221;-1.910103;-1;;
6.222;-1.910055;-1;;
6.2295573;;;0.495408869051337;0.375395453515495
6.22;-1.910432;-1;;
6.221;-1.910103;-1;;
6.222;-1.910055;-1;;
6.242;-1.874665;-1;;
6.266;-1.838849;-1;;
6.267;-1.838531;-1;;
6.287;-1.802865;-1;;
6.288;-1.802492;-1;;
6.289;-1.802438;-1;;
6.31;-1.767337;-1;;
6.331;-1.731731;-1;;
6.332;-1.731429;-1;;
6.333;-1.731337;-1;;
6.359;-1.695993;-1;;
6.373;-1.677833;-1;;
6.375;-1.66184;-1;;
6.397;-1.624045;-1;;
6.42;-1.588891;-1;;
6.422;-1.588551;-1;;
6.443;-1.553088;-1;;
6.444;-1.552737;-1;;
6.445;-1.552683;-1;;
6.465;-1.517421;-1;;
6.487;-1.481674;-1;;
6.488;-1.481326;-1;;
6.509;-1.445797;-1;;
6.51;-1.445455;-1;;
6.5313596;;;0.496139446313053;0.375383448438942
6.532;-1.409902;-1;;
6.533;-1.409884;-1;;
6.555;-1.374285;-1;;
6.556;-1.373985;-1;;
6.577;-1.338559;-1;;
6.598;-1.302791;-1;;
6.599;-1.30243;-1;;
6.62;-1.267083;-1;;
6.622;-1.266718;-1;;
6.642;-1.248886;-1;;
6.644;-1.232959;-1;;
6.665;-1.195584;-1;;
6.686;-1.177272;-1;;
6.687;-1.177093;-1;;
6.708;-1.141892;-1;;
6.709;-1.141593;-1;;
6.729;-1.105982;-1;;
6.73;-1.105656;-1;;
6.751;-1.070257;-1;;
6.751;-1.070071;-1;;
6.771;-1.034644;-1;;
6.772;-1.034279;-1;;
6.792;-0.9990577;-1;;
6.793;-0.9986935;-1;;
6.794;-0.9986401;-1;;
6.814;-0.9631804;-1;;
6.8326601;;;0.440819638221668;0.417426621479211
6.835;-0.92696;-1;;
6.836;-0.9265997;-1;;
6.837;-0.9265456;-1;;
6.857;-0.8916891;-1;;
6.857;-0.8914026;-1;;
6.878;-0.8559161;-1;;
6.879;-0.855575;-1;;
6.88;-0.8555187;-1;;
6.901;-0.8201621;-1;;
6.902;-0.8198594;-1;;
6.922;-0.7843244;-1;;
6.923;-0.7839614;-1;;
6.945;-0.7484016;-1;;
6.947;-0.7480515;-1;;
6.975;-0.7127587;-1;;
6.977;-0.7124717;-1;;
6.989;-0.6770316;-1;;
6.991;-0.6763977;-1;;
7.012;-0.6413717;-1;;
7.013;-0.6410437;-1;;
7.034;-0.605666;-1;;
7.035;-0.6053311;-1;;
7.057;-0.5694706;-1;;
7.058;-0.5691434;-1;;
7.079;-0.5343027;-1;;
7.08;-0.5339669;-1;;
7.081;-0.5339031;-1;;
7.101;-0.4983463;-1;;
7.102;-0.4979841;-1;;
